Datetime,Close,High,Low,Open,Volume
2025-02-24 01:35:00+00:00,8291.7001953125,8294.0,8291.7001953125,8294.0,0
2025-02-24 01:36:00+00:00,8289.7998046875,8292.7001953125,8289.7998046875,8292.7001953125,0
2025-02-24 01:37:00+00:00,8289.2001953125,8290.2001953125,8289.2001953125,8290.2001953125,0
2025-02-24 01:38:00+00:00,8290.5,8290.5,8288.2998046875,8288.2998046875,0
2025-02-24 01:39:00+00:00,8288.099609375,8290.099609375,8288.099609375,8290.099609375,0
2025-02-24 01:40:00+00:00,8290.599609375,8290.599609375,8288.5,8288.5,0
2025-02-24 01:41:00+00:00,8292.2001953125,8293.099609375,8292.2001953125,8293.099609375,0
2025-02-24 01:42:00+00:00,8293.400390625,8293.400390625,8292.2998046875,8292.2998046875,0
2025-02-24 01:43:00+00:00,8293.7998046875,8293.7998046875,8293.2998046875,8293.2998046875,0
2025-02-24 01:44:00+00:00,8291.7001953125,8293.400390625,8291.7001953125,8293.400390625,0
2025-02-24 01:45:00+00:00,8295.7001953125,8295.7001953125,8291.400390625,8291.400390625,0
2025-02-24 01:46:00+00:00,8298.2998046875,8298.2998046875,8296.599609375,8296.599609375,0
2025-02-24 01:47:00+00:00,8295.0,8295.7998046875,8295.0,8295.7998046875,0
2025-02-24 01:48:00+00:00,8292.2001953125,8292.2001953125,8292.2001953125,8292.2001953125,0
2025-02-24 01:49:00+00:00,8292.099609375,8292.2001953125,8292.099609375,8292.2001953125,0
2025-02-24 01:50:00+00:00,8291.5,8291.7998046875,8291.5,8291.7998046875,0
2025-02-24 01:51:00+00:00,8290.099609375,8290.2998046875,8290.099609375,8290.2998046875,0
2025-02-24 01:52:00+00:00,8289.2998046875,8290.099609375,8289.2998046875,8290.099609375,0
2025-02-24 01:53:00+00:00,8289.7998046875,8289.7998046875,8288.7998046875,8288.7998046875,0
2025-02-24 01:54:00+00:00,8289.2998046875,8289.5,8289.2998046875,8289.5,0
2025-02-24 01:55:00+00:00,8285.599609375,8286.7001953125,8285.599609375,8286.7001953125,0
2025-02-24 01:56:00+00:00,8284.2998046875,8285.900390625,8284.2998046875,8285.900390625,0
2025-02-24 01:57:00+00:00,8284.2998046875,8284.2998046875,8284.0,8284.0,0
2025-02-24 01:58:00+00:00,8284.599609375,8284.900390625,8284.599609375,8284.900390625,0
2025-02-24 01:59:00+00:00,8284.2998046875,8285.5,8284.2998046875,8285.5,0
2025-02-24 02:00:00+00:00,8284.7998046875,8284.7998046875,8284.099609375,8284.099609375,0
2025-02-24 02:01:00+00:00,8285.400390625,8285.400390625,8285.099609375,8285.099609375,0
2025-02-24 02:02:00+00:00,8286.2001953125,8286.2001953125,8286.2001953125,8286.2001953125,0
2025-02-24 02:03:00+00:00,8287.900390625,8288.2001953125,8287.900390625,8288.2001953125,0
2025-02-24 02:04:00+00:00,8291.5,8291.5,8288.2998046875,8288.2998046875,0
2025-02-24 02:05:00+00:00,8294.099609375,8294.099609375,8290.2998046875,8290.2998046875,0
2025-02-24 02:06:00+00:00,8295.2001953125,8295.2001953125,8295.0,8295.0,0
2025-02-24 02:07:00+00:00,8296.7001953125,8296.7001953125,8295.7998046875,8295.7998046875,0
2025-02-24 02:08:00+00:00,8294.7998046875,8296.2998046875,8294.7998046875,8296.2998046875,0
2025-02-24 02:09:00+00:00,8292.2998046875,8292.7998046875,8292.2998046875,8292.7998046875,0
2025-02-24 02:10:00+00:00,8295.0,8295.0,8292.099609375,8292.099609375,0
2025-02-24 02:11:00+00:00,8295.2998046875,8295.400390625,8295.2998046875,8295.400390625,0
2025-02-24 02:12:00+00:00,8297.099609375,8297.099609375,8295.7998046875,8295.7998046875,0
2025-02-24 02:13:00+00:00,8300.5,8300.5,8298.2998046875,8298.2998046875,0
2025-02-24 02:14:00+00:00,8304.099609375,8304.099609375,8302.900390625,8302.900390625,0
2025-02-24 02:15:00+00:00,8307.2001953125,8307.2001953125,8305.900390625,8305.900390625,0
2025-02-24 02:16:00+00:00,8307.0,8307.0,8305.7998046875,8305.7998046875,0
2025-02-24 02:17:00+00:00,8305.599609375,8307.0,8305.599609375,8307.0,0
2025-02-24 02:18:00+00:00,8303.2001953125,8304.5,8303.2001953125,8304.5,0
2025-02-24 02:19:00+00:00,8300.7001953125,8301.2998046875,8300.7001953125,8301.2998046875,0
2025-02-24 02:20:00+00:00,8301.5,8301.5,8300.0,8300.0,0
2025-02-24 02:21:00+00:00,8303.400390625,8303.400390625,8303.099609375,8303.099609375,0
2025-02-24 02:22:00+00:00,8303.2001953125,8303.2001953125,8302.7001953125,8302.7001953125,0
2025-02-24 02:23:00+00:00,8304.900390625,8304.900390625,8302.7998046875,8302.7998046875,0
2025-02-24 02:24:00+00:00,8303.2001953125,8304.2001953125,8303.2001953125,8304.2001953125,0
2025-02-24 02:25:00+00:00,8303.900390625,8303.900390625,8302.7998046875,8302.7998046875,0
2025-02-24 02:26:00+00:00,8305.7998046875,8306.900390625,8305.7998046875,8306.900390625,0
2025-02-24 02:27:00+00:00,8305.2001953125,8306.0,8305.2001953125,8306.0,0
2025-02-24 02:28:00+00:00,8302.7998046875,8304.0,8302.7998046875,8304.0,0
2025-02-24 02:29:00+00:00,8303.0,8303.0,8302.099609375,8302.099609375,0
2025-02-24 02:30:00+00:00,8304.0,8304.0,8304.0,8304.0,0
2025-02-24 02:31:00+00:00,8305.599609375,8305.599609375,8305.2001953125,8305.2001953125,0
2025-02-24 02:32:00+00:00,8303.2998046875,8306.2998046875,8303.2998046875,8306.2998046875,0
2025-02-24 02:33:00+00:00,8302.400390625,8302.5,8302.400390625,8302.5,0
2025-02-24 02:34:00+00:00,8303.0,8303.0,8302.2001953125,8302.2001953125,0
2025-02-24 02:35:00+00:00,8301.2998046875,8302.0,8301.2998046875,8302.0,0
2025-02-24 02:36:00+00:00,8302.7998046875,8302.7998046875,8301.599609375,8301.599609375,0
2025-02-24 02:37:00+00:00,8301.5,8302.2998046875,8301.5,8302.2998046875,0
2025-02-24 02:38:00+00:00,8298.5,8300.5,8298.5,8300.5,0
2025-02-24 02:39:00+00:00,8297.7998046875,8297.7998046875,8297.2001953125,8297.2001953125,0
2025-02-24 02:40:00+00:00,8302.099609375,8302.099609375,8299.099609375,8299.099609375,0
2025-02-24 02:41:00+00:00,8301.2001953125,8301.2001953125,8301.2001953125,8301.2001953125,0
2025-02-24 02:42:00+00:00,8300.400390625,8300.400390625,8300.400390625,8300.400390625,0
2025-02-24 02:43:00+00:00,8299.7001953125,8300.5,8299.7001953125,8300.5,0
2025-02-24 02:44:00+00:00,8299.5,8300.5,8299.5,8300.5,0
2025-02-24 02:45:00+00:00,8297.2998046875,8297.7001953125,8297.2998046875,8297.7001953125,0
2025-02-24 02:46:00+00:00,8296.599609375,8296.900390625,8296.599609375,8296.900390625,0
2025-02-24 02:47:00+00:00,8299.5,8300.5,8299.5,8300.5,0
2025-02-24 02:48:00+00:00,8299.400390625,8301.5,8299.400390625,8301.5,0
2025-02-24 02:49:00+00:00,8298.900390625,8299.0,8298.900390625,8299.0,0
2025-02-24 02:50:00+00:00,8299.599609375,8299.7001953125,8299.599609375,8299.7001953125,0
2025-02-24 02:51:00+00:00,8299.2001953125,8300.2998046875,8299.2001953125,8300.2998046875,0
2025-02-24 02:52:00+00:00,8300.2998046875,8301.5,8300.2998046875,8301.5,0
2025-02-24 02:53:00+00:00,8301.2998046875,8301.2998046875,8299.900390625,8299.900390625,0
2025-02-24 02:54:00+00:00,8299.900390625,8301.400390625,8299.900390625,8301.400390625,0
2025-02-24 02:55:00+00:00,8299.599609375,8299.599609375,8299.2998046875,8299.2998046875,0
2025-02-24 02:56:00+00:00,8298.7998046875,8300.099609375,8298.7998046875,8300.099609375,0
2025-02-24 02:57:00+00:00,8298.5,8299.099609375,8298.5,8299.099609375,0
2025-02-24 02:58:00+00:00,8300.2001953125,8300.2001953125,8299.0,8299.0,0
2025-02-24 02:59:00+00:00,8298.7998046875,8299.599609375,8298.7998046875,8299.599609375,0
2025-02-24 03:00:00+00:00,8300.5,8300.5,8298.2998046875,8298.2998046875,0
2025-02-24 03:01:00+00:00,8299.400390625,8299.400390625,8299.2001953125,8299.2001953125,0
2025-02-24 03:02:00+00:00,8299.2001953125,8300.0,8299.2001953125,8300.0,0
2025-02-24 03:03:00+00:00,8299.7998046875,8300.2001953125,8299.7998046875,8300.2001953125,0
2025-02-24 03:04:00+00:00,8300.2998046875,8300.2998046875,8299.900390625,8299.900390625,0
2025-02-24 03:05:00+00:00,8299.2001953125,8299.599609375,8299.2001953125,8299.599609375,0
2025-02-24 03:06:00+00:00,8302.0,8302.0,8301.7998046875,8301.7998046875,0
2025-02-24 03:07:00+00:00,8300.0,8301.400390625,8300.0,8301.400390625,0
2025-02-24 03:08:00+00:00,8301.2001953125,8301.2001953125,8299.599609375,8299.599609375,0
2025-02-24 03:09:00+00:00,8300.099609375,8300.099609375,8300.0,8300.0,0
2025-02-24 03:10:00+00:00,8300.400390625,8300.400390625,8299.5,8299.5,0
2025-02-24 03:11:00+00:00,8302.2998046875,8302.400390625,8302.2998046875,8302.400390625,0
2025-02-24 03:12:00+00:00,8302.599609375,8302.599609375,8302.400390625,8302.400390625,0
2025-02-24 03:13:00+00:00,8301.099609375,8302.5,8301.099609375,8302.5,0
2025-02-24 03:14:00+00:00,8300.7998046875,8300.7998046875,8300.099609375,8300.099609375,0
2025-02-24 03:15:00+00:00,8299.7001953125,8301.2001953125,8299.7001953125,8301.2001953125,0
2025-02-24 03:16:00+00:00,8298.7998046875,8298.7998046875,8298.2998046875,8298.2998046875,0
2025-02-24 03:17:00+00:00,8298.900390625,8299.2998046875,8298.900390625,8299.2998046875,0
2025-02-24 03:18:00+00:00,8299.2001953125,8299.2998046875,8299.2001953125,8299.2998046875,0
2025-02-24 03:19:00+00:00,8299.0,8299.0,8298.400390625,8298.400390625,0
2025-02-24 03:20:00+00:00,8299.099609375,8299.099609375,8298.099609375,8298.099609375,0
2025-02-24 03:21:00+00:00,8299.599609375,8299.7998046875,8299.599609375,8299.7998046875,0
2025-02-24 03:22:00+00:00,8298.599609375,8299.0,8298.599609375,8299.0,0
2025-02-24 03:23:00+00:00,8298.7998046875,8298.7998046875,8298.599609375,8298.599609375,0
2025-02-24 03:24:00+00:00,8300.5,8300.5,8298.7001953125,8298.7001953125,0
2025-02-24 03:25:00+00:00,8298.599609375,8300.0,8298.599609375,8300.0,0
2025-02-24 03:26:00+00:00,8297.2998046875,8297.2998046875,8297.0,8297.0,0
2025-02-24 03:27:00+00:00,8297.400390625,8297.5,8297.400390625,8297.5,0
2025-02-24 03:28:00+00:00,8298.400390625,8298.599609375,8298.400390625,8298.599609375,0
2025-02-24 03:29:00+00:00,8299.0,8299.2001953125,8299.0,8299.2001953125,0
2025-02-24 03:30:00+00:00,8297.400390625,8298.599609375,8297.400390625,8298.599609375,0
2025-02-24 03:31:00+00:00,8295.2998046875,8295.400390625,8295.2998046875,8295.400390625,0
2025-02-24 03:32:00+00:00,8297.7998046875,8297.7998046875,8295.5,8295.5,0
2025-02-24 03:33:00+00:00,8299.0,8299.0,8298.2001953125,8298.2001953125,0
2025-02-24 03:34:00+00:00,8299.599609375,8299.599609375,8298.5,8298.5,0
2025-02-24 03:35:00+00:00,8299.599609375,8299.599609375,8299.599609375,8299.599609375,0
2025-02-24 03:36:00+00:00,8300.2998046875,8300.2998046875,8298.400390625,8298.400390625,0
2025-02-24 03:37:00+00:00,8299.0,8300.099609375,8299.0,8300.099609375,0
2025-02-24 03:38:00+00:00,8300.0,8300.0,8298.7998046875,8298.7998046875,0
2025-02-24 03:39:00+00:00,8298.900390625,8300.0,8298.900390625,8300.0,0
2025-02-24 03:40:00+00:00,8300.2998046875,8300.2998046875,8299.099609375,8299.099609375,0
2025-02-24 03:41:00+00:00,8301.7998046875,8301.7998046875,8301.2998046875,8301.2998046875,0
2025-02-24 03:42:00+00:00,8300.7001953125,8300.900390625,8300.7001953125,8300.900390625,0
2025-02-24 03:43:00+00:00,8301.599609375,8301.599609375,8300.400390625,8300.400390625,0
2025-02-24 03:44:00+00:00,8300.900390625,8301.0,8300.900390625,8301.0,0
2025-02-24 03:45:00+00:00,8302.599609375,8302.7001953125,8302.599609375,8302.7001953125,0
2025-02-24 03:46:00+00:00,8305.2001953125,8305.2001953125,8303.0,8303.0,0
2025-02-24 03:47:00+00:00,8305.7998046875,8305.7998046875,8305.7998046875,8305.7998046875,0
2025-02-24 03:48:00+00:00,8307.7001953125,8307.7001953125,8305.7998046875,8305.7998046875,0
2025-02-24 03:49:00+00:00,8308.599609375,8308.599609375,8308.2001953125,8308.2001953125,0
2025-02-24 03:50:00+00:00,8310.0,8310.0,8310.0,8310.0,0
2025-02-24 03:51:00+00:00,8306.900390625,8309.2001953125,8306.900390625,8309.2001953125,0
2025-02-24 03:52:00+00:00,8306.7998046875,8306.7998046875,8305.900390625,8305.900390625,0
2025-02-24 03:53:00+00:00,8304.7998046875,8306.2998046875,8304.7998046875,8306.2998046875,0
2025-02-24 03:54:00+00:00,8305.599609375,8305.599609375,8304.7001953125,8304.7001953125,0
2025-02-24 03:55:00+00:00,8305.5,8305.5,8305.2001953125,8305.2001953125,0
2025-02-24 03:56:00+00:00,8306.599609375,8306.599609375,8305.0,8305.0,0
2025-02-24 03:57:00+00:00,8305.400390625,8306.099609375,8305.400390625,8306.099609375,0
2025-02-24 03:58:00+00:00,8305.7001953125,8306.0,8305.7001953125,8306.0,0
2025-02-24 03:59:00+00:00,8306.7001953125,8306.7001953125,8306.0,8306.0,0
2025-02-24 04:00:00+00:00,8303.7001953125,8305.5,8303.7001953125,8305.5,0
2025-02-24 04:01:00+00:00,8302.5,8304.7001953125,8302.5,8304.7001953125,0
2025-02-24 04:02:00+00:00,8303.2001953125,8303.2001953125,8302.400390625,8302.400390625,0
2025-02-24 04:03:00+00:00,8300.7001953125,8302.2998046875,8300.7001953125,8302.2998046875,0
2025-02-24 04:04:00+00:00,8300.0,8301.099609375,8300.0,8301.099609375,0
2025-02-24 04:05:00+00:00,8299.2001953125,8299.599609375,8299.2001953125,8299.599609375,0
2025-02-24 04:06:00+00:00,8301.400390625,8301.400390625,8300.099609375,8300.099609375,0
2025-02-24 04:07:00+00:00,8300.599609375,8300.7001953125,8300.599609375,8300.7001953125,0
2025-02-24 04:08:00+00:00,8301.2001953125,8301.2001953125,8300.400390625,8300.400390625,0
2025-02-24 04:09:00+00:00,8302.2001953125,8302.2001953125,8301.7998046875,8301.7998046875,0
2025-02-24 04:10:00+00:00,8302.099609375,8302.7001953125,8302.099609375,8302.7001953125,0
2025-02-24 04:11:00+00:00,8300.7998046875,8300.7998046875,8299.400390625,8299.400390625,0
2025-02-24 04:12:00+00:00,8300.599609375,8300.599609375,8299.7998046875,8299.7998046875,0
2025-02-24 04:13:00+00:00,8300.2998046875,8300.599609375,8300.2998046875,8300.599609375,0
2025-02-24 04:14:00+00:00,8302.7001953125,8302.7001953125,8301.400390625,8301.400390625,0
2025-02-24 04:15:00+00:00,8302.400390625,8302.900390625,8302.400390625,8302.900390625,0
2025-02-24 04:16:00+00:00,8301.599609375,8301.599609375,8301.0,8301.0,0
2025-02-24 04:17:00+00:00,8300.7001953125,8300.7001953125,8300.7001953125,8300.7001953125,0
2025-02-24 04:18:00+00:00,8301.5,8301.5,8300.7998046875,8300.7998046875,0
2025-02-24 04:19:00+00:00,8301.2998046875,8301.2998046875,8300.7998046875,8300.7998046875,0
2025-02-24 04:20:00+00:00,8303.400390625,8303.400390625,8301.900390625,8301.900390625,0
2025-02-24 04:21:00+00:00,8303.599609375,8304.7001953125,8303.599609375,8304.7001953125,0
2025-02-24 04:22:00+00:00,8304.7998046875,8304.7998046875,8304.2001953125,8304.2001953125,0
2025-02-24 04:23:00+00:00,8303.5,8305.2998046875,8303.5,8305.2998046875,0
2025-02-24 04:24:00+00:00,8301.099609375,8302.400390625,8301.099609375,8302.400390625,0
2025-02-24 04:25:00+00:00,8305.400390625,8305.400390625,8301.7998046875,8301.7998046875,0
2025-02-24 04:26:00+00:00,8305.7998046875,8305.7998046875,8305.0,8305.0,0
2025-02-24 04:27:00+00:00,8305.099609375,8305.099609375,8305.099609375,8305.099609375,0
2025-02-24 04:28:00+00:00,8304.0,8304.099609375,8304.0,8304.099609375,0
2025-02-24 04:29:00+00:00,8302.0,8303.2998046875,8302.0,8303.2998046875,0
2025-02-24 04:30:00+00:00,8302.2001953125,8302.2001953125,8301.099609375,8301.099609375,0
2025-02-24 04:31:00+00:00,8302.2998046875,8302.599609375,8302.2998046875,8302.599609375,0
2025-02-24 04:32:00+00:00,8301.0,8301.400390625,8301.0,8301.400390625,0
2025-02-24 04:33:00+00:00,8301.7998046875,8302.900390625,8301.7998046875,8302.900390625,0
2025-02-24 04:34:00+00:00,8300.7998046875,8301.2998046875,8300.7998046875,8301.2998046875,0
2025-02-24 04:35:00+00:00,8300.7998046875,8300.7998046875,8300.7001953125,8300.7001953125,0
2025-02-24 04:36:00+00:00,8302.5,8302.5,8302.0,8302.0,0
2025-02-24 04:37:00+00:00,8303.400390625,8303.400390625,8302.5,8302.5,0
2025-02-24 04:38:00+00:00,8302.900390625,8303.599609375,8302.900390625,8303.599609375,0
2025-02-24 04:39:00+00:00,8303.599609375,8303.599609375,8302.7998046875,8302.7998046875,0
2025-02-24 04:40:00+00:00,8300.400390625,8301.2001953125,8300.400390625,8301.2001953125,0
2025-02-24 04:41:00+00:00,8299.900390625,8299.900390625,8299.7001953125,8299.7001953125,0
2025-02-24 04:42:00+00:00,8299.099609375,8299.099609375,8299.099609375,8299.099609375,0
2025-02-24 04:43:00+00:00,8297.5,8298.0,8297.5,8298.0,0
2025-02-24 04:44:00+00:00,8296.099609375,8297.5,8296.099609375,8297.5,0
2025-02-24 04:45:00+00:00,8298.099609375,8298.099609375,8296.5,8296.5,0
2025-02-24 04:46:00+00:00,8298.0,8298.2998046875,8298.0,8298.2998046875,0
2025-02-24 04:47:00+00:00,8296.400390625,8297.400390625,8296.400390625,8297.400390625,0
2025-02-24 04:48:00+00:00,8295.099609375,8295.099609375,8294.900390625,8294.900390625,0
2025-02-24 04:49:00+00:00,8293.7998046875,8294.400390625,8293.7998046875,8294.400390625,0
2025-02-24 04:50:00+00:00,8292.7001953125,8294.400390625,8292.7001953125,8294.400390625,0
2025-02-24 04:51:00+00:00,8294.2001953125,8294.2001953125,8293.2998046875,8293.2998046875,0
2025-02-24 04:52:00+00:00,8293.7001953125,8294.2998046875,8293.7001953125,8294.2998046875,0
2025-02-24 04:53:00+00:00,8293.900390625,8295.2001953125,8293.900390625,8295.2001953125,0
2025-02-24 04:54:00+00:00,8291.5,8293.099609375,8291.5,8293.099609375,0
2025-02-24 04:55:00+00:00,8291.5,8292.400390625,8291.5,8292.400390625,0
2025-02-24 04:56:00+00:00,8290.2001953125,8290.2001953125,8290.2001953125,8290.2001953125,0
2025-02-24 04:57:00+00:00,8290.599609375,8291.2001953125,8290.599609375,8291.2001953125,0
2025-02-24 04:58:00+00:00,8290.599609375,8290.599609375,8289.400390625,8289.400390625,0
2025-02-24 04:59:00+00:00,8290.400390625,8290.7001953125,8290.400390625,8290.7001953125,0
2025-02-24 05:00:00+00:00,8291.400390625,8291.900390625,8291.400390625,8291.900390625,0
2025-02-24 05:04:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:05:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:06:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:07:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:08:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:09:00+00:00,8291.400390625,8291.400390625,8291.400390625,8291.400390625,0
2025-02-24 05:10:00+00:00,8308.2001953125,8308.2001953125,8291.400390625,8291.400390625,0
2025-02-24 05:11:00+00:00,8308.2001953125,8308.2001953125,8308.2001953125,8308.2001953125,0
2025-02-24 23:00:00+00:00,8296.2998046875,8308.2001953125,8296.2998046875,8308.2001953125,0
2025-02-24 23:01:00+00:00,8295.099609375,8296.2998046875,8295.099609375,8296.2998046875,0
2025-02-24 23:02:00+00:00,8288.5,8294.7998046875,8288.5,8294.7998046875,0
2025-02-24 23:03:00+00:00,8291.099609375,8291.2001953125,8291.099609375,8291.2001953125,0
2025-02-24 23:04:00+00:00,8291.5,8292.0,8291.5,8292.0,0
2025-02-24 23:05:00+00:00,8288.7998046875,8288.7998046875,8288.400390625,8288.400390625,0
2025-02-24 23:06:00+00:00,8287.2998046875,8289.2001953125,8287.2998046875,8289.2001953125,0
2025-02-24 23:07:00+00:00,8273.400390625,8284.900390625,8273.400390625,8284.900390625,0
2025-02-24 23:08:00+00:00,8268.2998046875,8270.2998046875,8268.2998046875,8270.2998046875,0
2025-02-24 23:09:00+00:00,8246.599609375,8269.099609375,8246.599609375,8269.099609375,0
2025-02-24 23:10:00+00:00,8251.400390625,8251.400390625,8246.099609375,8246.099609375,0
2025-02-24 23:11:00+00:00,8253.7998046875,8253.7998046875,8253.5,8253.5,0
2025-02-24 23:12:00+00:00,8252.0,8256.7001953125,8252.0,8256.7001953125,0
2025-02-24 23:13:00+00:00,8252.599609375,8255.900390625,8252.599609375,8255.900390625,0
2025-02-24 23:14:00+00:00,8254.099609375,8254.099609375,8252.599609375,8252.599609375,0
2025-02-24 23:15:00+00:00,8253.5,8253.5,8253.5,8253.5,0
2025-02-24 23:16:00+00:00,8253.099609375,8253.099609375,8253.099609375,8253.099609375,0
2025-02-24 23:17:00+00:00,8252.7998046875,8252.7998046875,8251.7001953125,8251.7001953125,0
2025-02-24 23:18:00+00:00,8253.900390625,8253.900390625,8251.7998046875,8251.7998046875,0
2025-02-24 23:19:00+00:00,8253.099609375,8253.099609375,8252.900390625,8252.900390625,0
2025-02-24 23:20:00+00:00,8255.099609375,8255.099609375,8253.599609375,8253.599609375,0
2025-02-24 23:21:00+00:00,8252.2001953125,8253.2001953125,8252.2001953125,8253.2001953125,0
2025-02-24 23:22:00+00:00,8248.2998046875,8248.400390625,8248.2998046875,8248.400390625,0
2025-02-24 23:23:00+00:00,8247.7001953125,8248.5,8247.7001953125,8248.5,0
2025-02-24 23:24:00+00:00,8244.2001953125,8246.2001953125,8244.2001953125,8246.2001953125,0
2025-02-24 23:25:00+00:00,8242.400390625,8243.900390625,8242.400390625,8243.900390625,0
2025-02-24 23:26:00+00:00,8239.900390625,8241.599609375,8239.900390625,8241.599609375,0
2025-02-24 23:27:00+00:00,8240.7998046875,8241.7001953125,8240.7998046875,8241.7001953125,0
2025-02-24 23:28:00+00:00,8242.0,8242.7998046875,8242.0,8242.7998046875,0
